,box,distance,goal
502858,1,12.764074584551754,False
502893,1,20.973592920622828,False
502994,0,20.904470813680028,False
503064,0,21.1754197124874,False
503121,0,61.297021950499364,False
503157,0,52.504403624838936,False
503500,1,9.474434020035183,False
503540,1,11.528555850582501,True
503616,1,19.75451593939978,False
503645,1,11.03675676999362,False
503772,1,13.16524211702922,False
503778,1,9.338436700004985,False
503815,0,28.162075562713767,False
503829,0,27.033536579589438,False
503952,1,9.654926203757334,False
503960,1,16.12661154737721,False
504312,0,32.37795700781629,False
504403,1,2.1,False
504578,1,9.062008607367353,False
504594,0,34.5477191721827,False
504698,1,9.474434020035183,False
504708,0,33.24488682489384,False
504753,0,17.862947685082663,False
504766,1,16.829144363276466,False
504811,1,15.867479320925552,False
505018,0,28.68267944247887,False
505045,0,32.85432087260366,True
505061,0,27.018512172212592,False
505154,1,12.153369903035125,False
505225,1,4.634921790062914,False
505391,0,27.018512172212592,False
505420,1,12.41884052558853,True
505523,1,8.644165662456961,False
505615,0,30.366048475229704,False
505847,1,10.043032410581976,False
505908,1,13.717583606451978,False
506035,1,11.865955503034723,True
506167,0,30.372494135319215,False
506250,0,24.755122702180252,False
506278,1,10.855210730335916,True
506321,1,10.5,True
506390,1,20.618011543308437,False
506441,1,11.528555850582501,False
506506,1,16.8,False
506702,0,23.284177030764905,False
506869,1,21.72243310497238,False
506885,1,11.03675676999362,False
506927,0,33.41114933671094,False
507000,1,9.338436700004985,True
507033,0,25.23667172984584,False
507075,0,30.336618137162226,False
507099,1,13.050670480860363,False
507187,1,10.405306338594746,False
507208,1,9.83366157644242,True
507254,1,14.949528420655952,False
507314,0,24.656163529632913,False
507357,0,31.763129568731102,False
507405,0,26.390545655594163,False
507431,1,10.846584715937086,False
507518,1,9.138539270583674,False
507561,0,24.294906873663873,False
507580,1,17.1236941107928,False
507606,1,7.3500000000000005,False
507700,1,9.83366157644242,False
507730,1,16.648615558057674,False
507747,0,21.69316943187417,False
507767,0,36.09356729390987,False
507789,0,31.61301156169719,False
507888,1,15.61677303414505,True
507926,1,13.80159773359592,False
508111,0,21.69316943187417,False
508152,1,19.268692223397,False
508197,1,8.509383056367835,False
508269,1,20.251520930537538,False
508307,1,12.891873409245067,False
508322,1,8.829405415994895,False
508475,1,12.890244373168418,False
508531,1,12.61833586492292,False
508562,1,14.700000000000001,True
508578,0,26.32914924565547,False
508766,0,24.188263683034382,False
508878,1,9.338436700004985,False
508960,1,18.539687160251656,False
509215,1,11.825548613066541,False
509254,1,17.140595088852663,True
509267,1,15.903084606452927,False
509329,0,29.50761935500728,False
509334,1,9.138539270583674,False
509453,1,10.29314820645268,False
509487,0,24.294906873663873,False
509565,1,4.669218350002493,True
509751,0,24.30269326638511,False
509798,1,15.40916934815112,False
509968,0,27.186025822102064,False
510120,0,28.35,False
510147,0,33.24488682489384,False
510297,1,9.564355702293804,False
510327,0,30.21364095901055,False
510438,1,8.756717421499909,True
510490,0,23.89695378076461,False
510550,0,26.467648176594764,False
510567,0,29.470690524655172,False
510760,1,7.837148716210508,False
510836,0,27.448395217207146,False
510844,1,6.300000000000001,True
511063,1,12.766992598102343,False
511176,0,22.517273369571196,False
511262,1,16.64190193457467,False
511381,1,13.213629327327146,False
511401,1,6.8620988043017865,True
511463,0,25.717077983316848,False
511504,1,15.25570057388385,False
511545,0,33.349100437642996,False
511553,0,27.435167212903956,False
511559,1,9.667683279876313,False
511743,1,12.05209110486641,False
511763,1,9.450000000000001,False
511775,1,13.666927233288396,False
511847,1,8.829405415994895,False
511924,1,13.918365564964876,False
512074,1,13.725727667413484,False
512104,1,12.696078134605191,True
512184,1,9.779590993492521,False
512204,0,18.91222884802318,False
512229,0,21.043992016725344,False
512273,0,24.89650778723795,False
512377,0,17.85,False
512464,1,14.638647478507023,False
512480,0,26.645902123966458,False
512613,0,28.35,False
512638,1,15.92307759197323,False
512859,1,13.244108123992346,False
513064,1,12.764074584551754,False
513136,0,21.801892119722087,False
513141,0,32.613863616566505,False
513171,0,24.936000080205325,False
513260,0,25.533985196204686,False
513346,1,14.14171488893762,True
513408,1,9.787011801362048,False
513478,1,15.60795950789212,False
513487,1,11.258636684785598,False
513496,1,14.700000000000001,False
513502,1,11.264830225085507,False
513517,1,17.181676286090365,False
513606,0,28.05603143710814,False
513806,0,30.48035596904997,False
513845,0,45.57525754178467,False
513927,1,18.33412392234764,False
514008,1,13.40307800469728,False
514014,1,7.158910531638178,False
514045,1,14.14171488893762,False
514105,0,22.105042411178495,False
514115,0,20.86760407905038,False
514132,1,8.098302291221291,False
514372,1,4.2,False
514407,1,18.288367887813283,False
514474,1,8.42747886381212,False
514607,1,11.865955503034723,False
514617,1,12.19449055926487,False
514718,1,14.864349968969382,False
514747,0,19.996302158149142,False
514846,1,15.61677303414505,False
515098,0,23.284544230025205,False
515157,1,12.19449055926487,False
515186,0,28.91228804505102,False
515197,1,19.268692223397,False
515234,0,22.03517415406559,False
515362,1,13.918365564964876,True
515390,1,18.27326188724936,False
515450,1,12.61833586492292,False
515473,0,26.25880614194027,False
515616,1,16.56738965558546,False
515653,1,13.724197608603573,True
515675,1,10.871655807649542,False
515928,1,12.249444885381541,False
515934,0,29.782840697287426,False
516070,1,9.474434020035183,False
516110,1,15.410593758840054,False
516143,1,21.27592301170504,False
516243,1,14.652999692895651,False
516255,1,11.825548613066541,True
516413,0,30.5114011477677,False
516583,0,25.346368576188585,False
516650,1,17.1236941107928,False
516696,1,10.903948825998773,False
516705,0,35.760000000000005,False
516723,1,10.855210730335916,False
516795,1,11.258636684785598,False
516837,0,27.510906927980404,False
516852,0,25.349794870964935,False
517026,1,10.846584715937086,False
517034,1,11.865955503034723,False
517252,0,26.101340961720727,False
517260,1,12.485515608095646,False
517262,1,14.578151460318967,False
517405,0,19.626719032991737,False
517481,0,28.480184339291068,False
517533,1,10.007677053142753,False
517615,1,6.445122186584209,True
517635,1,10.013116398005169,False
517810,0,18.91222884802318,False
517863,1,12.600000000000001,False
518025,1,13.213629327327146,False
518099,1,11.865955503034723,False
518234,0,22.310591655086156,False
518401,1,17.43596570310919,False
518667,1,17.155247010754465,False
518675,1,14.27725814013321,False
518786,1,9.83366157644242,False
518805,0,33.70991545524848,False
518811,1,11.258636684785598,False
518835,1,15.61677303414505,False
518840,0,24.38816311246093,False
518955,1,17.43596570310919,False
519112,1,16.56738965558546,False
519289,1,14.246715410928935,False
519343,0,26.25880614194027,False
519443,0,29.59594566828369,False
519472,1,13.904765370188741,False
519524,1,10.309005771654219,False
519629,0,29.407862894130886,False
519751,1,3.2225610932921045,True
519793,1,10.29314820645268,False
519903,1,8.098302291221291,True
519934,1,9.062008607367353,False
520156,1,8.323677072063765,False
520208,1,17.566376974208428,False
520535,1,9.062008607367353,True
520626,1,10.581119978527795,True
520825,0,27.60319546719184,False
520974,0,24.588145517708327,False
521039,1,10.581119978527795,False
521045,1,12.153369903035125,False
521072,1,11.528555850582501,False
521173,1,9.748866600790064,False
521276,1,11.825548613066541,False
521404,1,7.422560205212215,False
521576,1,15.76467253069343,False
521608,0,21.476731594914533,False
521650,0,39.440619924134054,False
521671,1,15.391738043508928,False
521677,1,6.872670514436146,False
521783,1,12.05209110486641,False
521791,0,22.784766841027803,False
521912,1,19.442533271155796,True
521927,1,16.112805466460518,False
521929,1,16.56738965558546,False
521932,0,30.639231387226413,False
522400,1,10.807404868885037,False
522589,1,8.509383056367835,False
522833,0,18.47376788854943,True
522901,0,22.105042411178495,False
523002,0,35.73821623976217,False
523132,0,22.711144841244796,False
523332,1,12.08043459483143,False
523358,0,24.91338796711519,False
523612,1,7.505757789857065,False
523658,1,9.138539270583674,False
523668,1,9.138539270583674,False
523811,0,28.693067106881415,False
523888,0,21.801892119722087,False
523944,1,5.632415112542754,False
524085,0,25.906804125557443,False
524215,1,7.505757789857065,False
524308,1,16.21110730332756,False
524310,0,21.532710001298025,False
524327,0,18.47376788854943,False
524513,0,30.90962471464188,False
524526,1,16.262475211356975,False
524564,1,14.949528420655952,False
524723,1,13.80159773359592,False
524775,1,9.547360891890492,False
524803,1,12.890244373168418,False
524841,1,15.391738043508928,False
524862,1,11.728772314270577,False
524964,0,27.435167212903956,False
524966,0,29.533413280553944,False
525002,1,8.590838143045183,False
525024,1,13.297954729957535,True
525094,0,28.015310100014958,False
525266,0,31.648774067884524,False
525429,1,9.338436700004985,False
525591,1,15.867479320925552,True
525717,0,26.488216247984692,False
525739,1,9.654926203757334,False
525757,1,9.062008607367353,True
525776,0,33.05635339840134,False
525786,0,24.236008334707268,False
525816,0,30.51825846931637,True
525895,0,28.480184339291068,False
526099,1,12.61833586492292,False
526337,1,18.35490125279894,False
526391,1,13.65,False
526433,1,13.80159773359592,False
526519,1,17.513434842999818,False
526532,1,11.24768420609327,False
526550,0,27.435167212903956,False
526559,1,6.872670514436146,False
526706,1,17.153297059166206,False
526806,0,22.07351353998724,False
526882,1,13.666927233288396,False
526885,1,15.76467253069343,False
526887,0,24.733693618220467,False
526896,1,14.173228284339459,False
527122,1,14.14171488893762,False
527247,1,6.445122186584209,True
527310,1,13.65,False
527482,1,14.067071479167227,False
527496,1,11.728772314270577,False
527553,0,23.4055570324656,False
527619,0,23.057111701165002,False
527664,1,5.632415112542754,False
527822,1,5.423292357968543,True
527979,0,31.59103670347018,False
528127,0,30.639231387226413,False
528304,1,8.509383056367835,False
528428,1,12.764074584551754,True
528438,1,11.865955503034723,False
528606,0,33.12033967217124,False
528633,0,28.693067106881415,False
528729,0,28.05603143710814,False
529133,0,21.820818041494228,False
529169,0,22.21713077784798,False
529226,1,7.627850286941925,False
529244,1,6.445122186584209,False
529328,0,22.784766841027803,False
529432,0,22.105042411178495,False
529467,1,14.959174442461723,False
529473,1,16.493647261900566,False
529510,1,16.493647261900566,True
529594,1,6.445122186584209,False
529724,1,9.338436700004985,True
529794,0,18.948868040070366,False
529896,0,29.65888736955586,False
529934,0,30.81833869630224,False
530098,1,6.648977364978768,False
530224,0,23.76823300121404,False
530469,0,24.08007475071454,False
530475,1,7.158910531638178,False
530590,0,28.68267944247887,False
530685,0,31.61301156169719,False
530785,1,8.756717421499909,False
530996,1,10.39299764264382,False
531020,0,24.30269326638511,False
531026,0,27.435167212903956,False
531117,0,22.529660450171015,False
531130,1,12.940173878275361,False
531406,1,11.642272115012602,False
531431,1,12.299333315265507,False
531461,1,4.254691528183917,True
531502,1,14.289632605494097,False
531537,1,14.246715410928935,False
531578,0,27.836731129929753,False
531621,1,15.61677303414505,False
531704,1,13.80159773359592,False
531723,0,25.780488746336836,False
531753,0,33.62591857481369,False
531771,0,25.20917293367635,False
531811,1,18.38995377916976,False
531899,1,16.85495772762424,False
532007,1,10.281444451048696,False
532100,1,6.622054061996173,False
532166,0,22.26768061563665,False
532208,1,14.652999692895651,False
532534,1,13.469135087302378,False
532542,1,13.725727667413484,False
532771,1,17.892177061498135,False
532773,1,6.3480390673025955,False
532874,1,18.38995377916976,True
532877,0,57.754003324444966,False
533079,1,10.043032410581976,False
533503,1,17.288331324913923,False
533509,1,11.62979363531443,True
533905,0,26.46927464060925,False
533984,0,21.09885304939584,False
534034,1,10.521996008362672,False
534083,0,27.07471329488089,False
534290,1,15.867479320925552,False
534292,1,13.904765370188741,False
534430,0,21.273457640919588,False
534627,1,10.405306338594746,False
534787,0,17.96619325288471,False
535007,0,34.096335580235014,False
535088,0,29.525555032886345,False
535188,0,23.971516430964478,False
535399,1,22.048999977323234,False
535417,1,15.451459477991069,False
535458,1,7.086614142169729,True
535614,1,18.27326188724936,False
535628,0,22.154990408483595,False
535655,1,17.842715600490866,False
535679,0,23.585325946443902,True
535732,1,13.07122412018094,False
535738,0,21.801892119722087,False
535815,0,23.057235306948662,False
535824,1,16.64190193457467,False
535912,0,19.094721783780983,False
535935,1,20.084063333897355,False
536108,1,18.76439447464266,False
536137,1,12.766992598102343,True
536209,0,31.34859486484203,False
536276,0,33.77591005435679,False
536374,1,20.015354106285507,False
536441,0,22.26768061563665,False
536450,1,12.891873409245067,False
536520,0,29.6466456787273,False
536565,1,9.702994383178835,False
536596,1,11.57,False
536622,1,6.470270473480997,False
536692,1,16.21110730332756,False
536770,0,28.86721496784891,False
536799,0,25.831058824601055,False
536831,1,15.088074761214568,False
536844,1,14.700000000000001,False
536961,1,13.760555948071284,False
537057,0,19.203385118254545,False
537108,1,12.891873409245067,False
537142,1,7.422560205212215,False
537203,1,10.846584715937086,False
537216,0,26.21569186575094,False
537296,0,19.203385118254545,False
537364,0,23.290000000000003,False
537374,1,16.829144363276466,False
537399,1,12.485515608095646,False
537409,0,23.51144614863152,False
537428,1,19.570804786722494,False
537526,1,16.64190193457467,False
537568,0,26.32914924565547,False
537572,1,11.710917982805618,False
537595,1,21.463913902175438,False
537624,0,18.900000000000002,False
537630,1,10.5,False
537640,0,32.663448991188915,False
537663,0,19.866162185988518,False
537778,1,9.450000000000001,False
537813,1,17.566376974208428,False
537819,1,20.758904113656868,False
537923,1,14.173228284339459,False
537930,1,14.700000000000001,False
537978,0,17.90173455283035,False
537980,1,17.01876611273567,False
538005,1,15.792099290468006,False
538026,1,13.413906962551964,False
538058,0,22.14416627466476,False
538077,1,14.007655050007479,False
538195,1,13.725727667413484,False
538242,1,10.675322009194852,False
538295,1,11.825548613066541,False
538313,1,22.49536841218654,False
538331,1,15.01151557971413,False
538417,0,32.71690083122177,False
538569,1,13.413906962551964,False
538575,1,13.244108123992346,False
538589,1,14.317821063276355,False
538663,1,14.173228284339459,False
538692,0,28.382602065349825,False
538720,0,26.467648176594764,False
538728,0,20.237650555338682,False
538730,1,13.918365564964876,False
538764,0,19.490192405412525,True
538840,0,21.476731594914533,False
538911,1,3.1500000000000004,True
539053,1,10.855210730335916,False
539079,1,13.760555948071284,False
539184,0,27.448395217207146,False
539214,0,27.116461789842717,False
539271,1,5.29385492812185,False
539273,1,4.161838536031882,True
539293,0,20.054029520273478,False
539363,0,22.21713077784798,False
539449,0,31.119125951735857,False
539491,1,18.539687160251656,False
539541,1,12.696302611390452,False
539556,0,17.85,False
539588,1,5.403702434442518,True
539713,1,9.654926203757334,False
539991,1,9.547360891890492,False
540116,0,22.529660450171015,True
540132,0,30.33664615609313,False
540287,1,9.667683279876313,False
540425,1,14.410999271389894,False
540518,1,12.696078134605191,False
540641,0,42.546915281839176,False
540719,1,16.85495772762424,True
540761,1,11.710917982805618,False
540943,1,8.509383056367835,False
541157,1,10.39299764264382,False
541193,0,20.558757258161304,True
541237,1,2.1,False
541368,0,32.817984398801826,False
541524,0,24.534076302155743,False
541727,1,12.04003737535727,False
541758,1,16.060538596199073,False
541786,1,12.249444885381541,False
541848,1,15.808608414405109,False
541868,1,19.442533271155796,False
541876,1,18.27707854116735,True
541909,1,12.492401690627787,False
541917,1,8.323677072063765,False
541958,0,28.3190112821758,False
541999,1,15.250000000000002,False
542160,0,18.05604884796228,False
542177,1,12.509596316428441,False
542242,1,13.760555948071284,False
542272,1,14.864349968969382,False
542311,0,23.585325946443902,False
542318,0,26.101340961720727,False
542389,1,11.662521168255173,False
542628,1,11.710917982805618,False
542709,0,25.089091254965773,False
542769,0,23.284177030764905,False
542798,1,17.49378175238276,False
542800,1,11.264830225085507,False
542828,1,16.196604582442582,False
542846,0,24.498889770763082,False
542871,1,22.19621814634196,False
542898,0,21.09885304939584,False
542929,1,11.825548613066541,False
542955,1,16.00715152673954,False
542961,1,9.667683279876313,False
542981,1,11.264830225085507,False
543220,1,16.232424341422327,False
543226,0,22.517273369571196,False
543227,1,6.445122186584209,True
543461,0,24.280864893985964,False
543735,0,33.45486661160077,False
543767,1,6.336592144047146,False
543812,0,27.033536579589438,False
543848,0,23.346091750012462,False
543860,1,13.745341028872293,False
543866,0,24.656163529632913,False
544106,0,56.70358806989202,False
544203,1,11.62979363531443,False
544207,1,12.766992598102343,False
544212,1,11.24768420609327,False
544219,1,7.381388758221586,False
544256,1,16.648615558057674,False
544419,0,22.406304916250694,False
544495,1,17.1236941107928,False
544533,1,11.258636684785598,False
544849,1,8.42747886381212,True
544977,1,9.062008607367353,False
545232,0,25.346368576188585,False
545258,1,16.56087256155303,False
545266,1,14.931044839528143,False
545360,1,16.56738965558546,False
545399,1,14.762777516443172,False
545441,1,16.493647261900566,False
545543,0,26.807761935678258,False
545673,0,22.517273369571196,False
545739,0,21.043992016725344,False
545807,1,14.45614402252551,False
545812,0,18.948868040070366,False
545844,0,32.37795700781629,False
545911,1,13.40307800469728,True
545924,0,28.68267944247887,False
545987,1,11.03675676999362,True
546204,1,8.098302291221291,False
546304,1,20.809192680159413,False
546315,1,20.618011543308437,False
546323,1,11.415796073861868,False
546325,1,5.632415112542754,False
546327,0,20.134569774395477,False
546426,1,8.644165662456961,False
546456,0,22.03517415406559,False
546487,1,16.112805466460518,False
546601,0,28.68267944247887,False
546683,0,24.38816311246093,False
546685,0,30.129097231745927,True
546735,1,14.967728618598082,False
546793,1,10.521996008362672,False
546922,1,15.451459477991069,False
546924,0,28.382602065349825,False
547104,1,12.153369903035125,False
547261,1,14.14171488893762,False
547329,1,17.4555693118271,False
547414,0,27.60319546719184,False
547500,1,16.00715152673954,False
547608,0,20.86517673061985,False
547640,1,10.807404868885037,False
547678,1,14.410999271389894,False
547689,1,14.173228284339459,False
547733,0,29.003049839628936,False
547760,1,19.40598876635767,False
547836,1,10.903948825998773,False
547974,1,6.8620988043017865,False
547994,1,15.120330684214549,False
548011,1,12.153369903035125,False
548081,1,7.422560205212215,True
548120,1,14.289632605494097,False
548154,0,32.90714815963243,False
548199,1,21.193546187459994,False
548227,1,14.317821063276355,False
548511,1,13.13,False
548512,1,5.707898036930934,False
548570,1,16.341239243092918,False
548631,0,20.51,False
548669,0,22.883550860825775,False
548677,0,30.202920388598187,False
548683,1,12.492401690627787,False
548685,1,10.846584715937086,False
548801,1,12.249444885381541,False
548867,1,11.710917982805618,True
548877,1,16.00715152673954,False
548906,1,7.837148716210508,False
549016,1,6.8620988043017865,False
549078,1,16.262475211356975,True
549092,0,23.73251145580678,False
549236,1,12.890244373168418,False
549314,1,5.707898036930934,False
549346,1,8.644165662456961,False
549383,1,10.807404868885037,False
549442,1,15.391738043508928,False
549493,1,12.249444885381541,False
549593,1,8.829405415994895,False
549859,0,18.05604884796228,False
549910,1,15.120330684214549,False
550066,1,12.509596316428441,False
550118,1,14.173228284339459,False
550146,1,6.286183261725672,True
550283,0,18.05604884796228,False
550339,1,12.673184288094292,False
550373,1,15.61677303414505,False
550381,0,22.292384349817766,False
550430,0,30.129097231745927,False
550681,1,12.764074584551754,False
550721,1,10.521996008362672,False
550725,1,10.5877098562437,False
550786,1,15.98499296215047,False
550998,0,18.91222884802318,False
551215,0,20.23,False
551419,1,14.289632605494097,False
551680,0,25.346368576188585,False
551721,1,14.067071479167227,False
551844,1,13.745341028872293,False
551874,0,25.906804125557443,False
551906,0,19.66732315288484,False
551970,1,13.717583606451978,True
552088,1,10.5877098562437,False
552260,1,15.808608414405109,False
552302,1,15.25570057388385,False
552306,1,16.64735414412753,True
552394,0,34.5477191721827,False
552544,1,11.825548613066541,False
552576,1,15.808608414405109,False
552690,1,5.632415112542754,False
552697,1,16.923403912924847,False
552703,1,17.330000000000002,False
552867,0,24.30269326638511,False
552893,1,10.5,False
552923,0,22.03517415406559,False
552956,0,30.03022477438356,False
552981,0,27.894257473537454,False
553044,1,9.564355702293804,False
553062,1,7.474764210327976,True
553395,0,23.756011870682336,False
553430,1,8.42747886381212,True
553560,0,28.964778611272006,False
553777,1,11.825548613066541,False
553870,1,7.896049645234003,True
553960,1,14.289632605494097,False
554167,1,19.40598876635767,False
554343,1,16.21110730332756,False
554411,0,27.308467551292587,False
554654,1,19.30985240751467,False
554692,1,11.528555850582501,False
554709,1,12.764074584551754,False
554768,0,30.500000000000004,False
554843,1,12.485515608095646,False
554870,1,11.258636684785598,False
554892,0,34.87193140621838,False
555065,1,17.513434842999818,False
555140,0,20.86517673061985,False
555142,1,6.2547981582142205,True
555192,1,18.288367887813283,False
555230,1,5.003838526571377,True
555290,0,26.101340961720727,False
555362,0,23.971516430964478,False
555456,0,19.00977643214144,False
555561,0,22.992877157937414,False
555731,1,12.572366523451343,False
555733,1,13.724197608603573,False
555804,0,30.783476087017856,False
555819,1,5.707898036930934,True
555891,0,26.645902123966458,False
555966,1,15.808608414405109,False
556000,1,15.451459477991069,False
556001,1,8.829405415994895,True
556086,1,17.43596570310919,False
556103,0,25.958676776754245,False
556109,1,10.846584715937086,False
556170,1,15.25570057388385,False
556268,0,27.07471329488089,False
556389,0,24.936000080205325,False
556411,0,25.533985196204686,False
556422,0,28.480184339291068,False
556580,0,27.711867493909537,False
556605,0,17.862947685082663,False
556652,1,5.003838526571377,True
556683,0,23.348875775934054,False
556735,0,21.801892119722087,False
556739,0,28.306190135728265,False
556744,1,14.45614402252551,True
556877,1,14.931044839528143,False
557057,0,32.33538155024617,False
557169,0,35.5568854091581,False
557249,0,28.423302060105545,False
557254,0,31.763129568731102,False
557338,0,22.05,False
557518,0,31.70722472875859,False
557523,0,26.953977443041683,False
557645,0,21.16223995705559,False
557707,1,8.42747886381212,True
557756,1,16.812959287406844,False
557969,1,10.29314820645268,False
558009,1,13.050670480860363,False
558076,1,6.883087969799602,True
558153,1,11.55,True
558243,1,18.67687340000997,False
558260,0,18.170924577467158,False
558291,1,12.299333315265507,False
558384,1,8.509383056367835,True
558513,1,14.864349968969382,False
558519,0,21.554305834333892,False
558629,0,21.69316943187417,False
558701,1,20.494106469909834,False
558951,1,6.3480390673025955,False
558996,0,34.67667948347996,False
559144,1,18.539687160251656,False
559192,1,12.04003737535727,False
559327,1,14.007655050007479,False
559345,1,16.21110730332756,False
559406,1,6.445122186584209,False
559555,1,15.808608414405109,False
559641,0,21.09885304939584,False
559719,0,29.14326680384339,False
559795,1,19.04411720190779,False
559822,0,23.585325946443902,False
559913,0,23.457544628541154,False
560037,1,15.854466247717077,False
560083,1,12.05209110486641,False
560308,1,9.17745062639947,False
560323,1,15.214496376811164,False
560348,1,13.07122412018094,False
560429,0,31.565988025088014,False
560565,0,26.27015226449973,False
560664,1,13.760555948071284,False
560741,1,19.40598876635767,False
560769,1,7.158910531638178,False
560905,1,20.973592920622828,False
560959,1,14.544693190301404,False
560966,0,28.41543418637132,False
561048,0,22.154990408483595,False
561186,1,12.08043459483143,False
561211,0,31.34859486484203,False
561297,1,17.099520461112355,False
561336,0,25.958676776754245,False
561372,0,23.25958727062886,False
561428,0,25.645615609690484,False
561564,0,27.333854466576792,False
561711,1,10.39299764264382,False
561894,1,14.762777516443172,False
561920,1,14.931044839528143,False
561921,1,8.098302291221291,False
561945,1,6.622054061996173,False
562015,1,5.154502885827109,False
562051,0,18.170924577467158,False
562116,1,9.450000000000001,True
562170,1,12.027173400263257,False
562336,0,18.948868040070366,False
562384,0,20.054029520273478,False
562401,1,9.338436700004985,False
562499,1,15.45905883293029,True
562514,1,13.904765370188741,True
562555,1,5.9127743065332705,True
562595,1,17.738322919599813,False
562666,1,16.64190193457467,False
562802,1,9.338436700004985,False
562871,0,24.017345815056252,False
563364,1,17.892177061498135,False
563509,1,17.153297059166206,False
563543,0,22.784766841027803,False
563545,1,7.896049645234003,False
563621,1,11.471813282999337,False
563623,1,14.84512041042443,False
563650,1,9.474434020035183,False
563734,1,13.07122412018094,True
563914,1,17.153297059166206,True
564109,1,9.338436700004985,False
564196,0,23.585325946443902,False
564223,1,12.153369903035125,False
564273,0,19.203385118254545,False
564306,0,22.07351353998724,False
564321,1,16.196604582442582,False
564355,0,21.39267164241063,False
564361,0,22.72392791750581,False
564371,1,8.829405415994895,False
564413,1,4.2,False
564482,1,11.030865786510143,True
564509,1,11.264830225085507,True
564524,0,25.533985196204686,False
564749,1,12.572290960680158,False
564770,1,12.08043459483143,False
564860,1,20.026232796010337,False
564957,1,14.638647478507023,False
564970,1,11.642272115012602,False
565003,1,8.406479643703422,True
565080,0,26.390545655594163,False
565084,1,10.013116398005169,False
565151,1,7.769195582555508,False
565175,0,23.4055570324656,False
565239,0,30.932120845490054,False
565252,0,17.85,False
565286,1,7.505757789857065,False
565303,1,6.2547981582142205,True
565352,1,9.547360891890492,True
565362,1,8.098302291221291,False
565378,1,7.505757789857065,False
565411,1,7.158910531638178,False
565436,0,18.900000000000002,False
565467,1,13.40307800469728,False
565581,1,15.867479320925552,False
565687,1,12.04003737535727,False
565699,0,22.883550860825775,False
565746,1,13.698762717851565,False
566012,1,20.494106469909834,False
566130,0,19.866162185988518,False
566216,1,8.578484714680094,False
566224,1,12.492401690627787,False
566268,0,26.27015226449973,False
566323,1,18.36629793943243,False
566407,1,9.547360891890492,False
566460,1,14.544693190301404,False
566492,0,26.210732534593536,False
566517,0,20.326347433811126,False
566718,0,20.558757258161304,False
566786,0,22.85915352763527,False
566796,0,21.077060990565073,False
566852,0,21.011006639378323,False
566972,1,7.627850286941925,False
566984,0,33.16700167334998,False
567037,1,6.622054061996173,False
567064,1,19.442533271155796,False
567251,0,24.38816311246093,False
567386,1,15.98499296215047,False
567388,1,7.086614142169729,True
567503,0,35.760000000000005,False
567818,1,18.046783646954935,False
567958,0,19.490192405412525,False
567997,1,16.812959287406844,False
568007,0,20.86517673061985,False
568145,1,20.809192680159413,False
568170,1,2.5019192632856884,True
568292,1,7.381388758221586,False
568615,1,7.422560205212215,True
568644,1,13.766175939599204,False
568652,0,23.346091750012462,False
568678,1,19.570804786722494,False
568703,0,20.678396939801694,False
568741,1,5.707898036930934,False
568776,1,7.837148716210508,False
568794,0,46.22750804445336,False
568839,1,10.521996008362672,False
568852,0,30.240661368429098,False
569056,0,34.38739449274981,False
569113,1,13.766175939599204,False
569151,1,20.618011543308437,False
569179,1,12.04003737535727,False
569296,1,8.4,False
569388,0,26.2852068662204,False
569395,1,5.855458991402809,True
569422,1,9.667683279876313,False
569735,0,39.074088601015376,False
569752,0,31.617216828810218,False
569785,0,29.58176634347584,False
569826,1,8.4,False
569858,0,31.74335993558338,False
569921,0,28.134142958334454,False
570073,1,14.931044839528143,False
570104,0,30.176149522429135,False
570209,0,26.807761935678258,False
570305,0,28.91228804505102,False
570380,1,13.213629327327146,False
570394,1,5.25,False
570642,1,15.674297432421016,False
570670,1,12.673184288094292,False
570867,1,10.405306338594746,False
570902,1,16.813756272766653,True
570918,1,9.384460559883024,False
570955,1,14.544693190301404,False
570979,1,11.24768420609327,True
571069,1,9.667683279876313,False
571279,1,7.627850286941925,False
571308,1,20.026232796010337,False
571339,0,23.756011870682336,False
571355,0,25.645615609690484,False
571383,0,31.96998592430094,False
571608,0,23.89695378076461,False
571654,0,18.91222884802318,False
571877,0,24.08007475071454,True
571961,1,15.98499296215047,False
572063,0,19.490192405412525,False
572145,1,7.381388758221586,False
572154,0,33.32603186699551,False
572321,1,18.27326188724936,False
572323,1,20.015354106285507,False
572450,1,7.474764210327976,False
572558,1,12.153369903035125,False
572696,1,13.213629327327146,False
572765,1,12.509596316428441,False
572933,0,28.91228804505102,False
572941,1,7.505757789857065,False
572943,1,15.120330684214549,False
572969,1,8.406479643703422,True
573085,1,7.5601653421072745,False
573086,1,12.600000000000001,False
573139,0,25.774888942534748,False
573234,1,10.696335821205315,False
573392,1,10.846584715937086,False
573407,1,9.384460559883024,False
573447,1,9.83366157644242,False
573513,0,30.722123950013614,False
573543,1,8.509383056367835,False
573601,0,20.86760407905038,False
573628,0,19.961585608362878,False
573686,1,20.809192680159413,False
573892,1,9.269843580125828,False
574002,0,27.033536579589438,False
574044,0,23.057235306948662,False
574178,1,11.62979363531443,True
574223,1,13.244108123992346,False
574286,0,19.00977643214144,True
574337,0,26.953977443041683,False
574398,0,23.76823300121404,False
574426,0,29.470690524655172,False
574567,0,21.1754197124874,False
574610,1,13.469135087302378,False
574651,1,7.505757789857065,False
